"@diegomez_18","2018-05-20 23:33:51","@resveracalvo @Realidades77 @alfacolombia @JESUSelias0805 @mmargarita1958 @CaracolRadio @cifrasyconcepto @IvanDuque @German_Vargas @petrogustavo @sergio_fajardo @DeLaCalleHum Tamales y lechón a que el señor duque y su campaña es experto ene repartir"
"@Briiank04","2018-05-20 23:33:52","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@Gustavo68831299","2018-05-20 23:34:05","Este es @DeLaCalleHum el que le regaló curules gratis y una candidatura presidencial a las Farc.  Ahora, en tal caso que pase el exguerrillero Petro a segunda vuelta lo apoyarían con los de fajardo. ¿Dudas?  Duque es la esperanza que tiene el país en estos momentos. #DuqueGanador https://t.co/EzjQomOiPI"
"@YoryeNeruda","2018-05-20 23:34:09","Estas fueron las palabras de @angelamrobledo reafirmando el compromiso que hizo con nosotros, @PaisPrimero, en el café #LasVicesSeSientan junto a @ClaraLopezObre. En segunda se compromete a apoyar a quien pase entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo. #ElPaísPrimero. https://t.co/e5sQ05Ua9C"
"@leflacguy","2018-05-20 23:34:14","“Hay personas que tienen la capacidad de sentirlo todo, Humberto de la Calle es una de ellas” @CabasMusica #El27MiVotoEsDeLaCalle https://t.co/bDWN3U8Xab"
"@Armandodejrione","2018-05-20 23:34:14","No tenemos por qué callar ante el abuso, @SergioFerG nos agredió, después sale a hacer política con la bandera de la renovación y la decencia, pero con prácticas de los de siempre. #ElPaísPrimero seguirá promoviendo diálogo entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo"
"@ARKIWJGJ","2018-05-20 23:34:18","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@dianacastaneda2","2018-05-20 23:34:25","@marcoespcorpus @DeLaCalleHum Si tuviera la certeza que Fajardo , incluiría en su gabinete de gobierno a De la Calle , quizá pensaría mi voto."
"@Aleja_0020","2018-05-20 23:34:31","#YoMeComprometo a apoyar a cualquiera de ustedes que pase a segunda vuelta, porque creo que en ustedes está la esperanza de cambio que necesita nuestro país @petrogustavo @sergio_fajardo @DeLaCalleHum"
"@jasalaur","2018-05-20 23:34:41","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@FernandoVeLugo","2018-05-20 23:34:42","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@fredy_co","2018-05-20 23:34:49","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@dracowilto","2018-05-20 23:34:55","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@SCarrascalP","2018-05-20 23:35:01","@pineda0ruiz @MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @Margaritarosadf @MeDicenWally @JUANCAELBROKY Conozco los jóvenes de #ElPaisPrimero, son de varias tendencias políticas, cada uno tiene su candidato en primera vuelta. Están comprometidos en la construcción de un mejor país, por eso buscan la unidad de @sergio_fajardo @DeLaCalleHum y @petrogustavo para segunda vuelta."
"@Yaneth04112010","2018-05-20 23:35:23","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@MacerofaMartha","2018-05-20 23:35:29","Humberto de La Calle es nuestro candidato presidencial  , un hombre probado y comprobado para ser presidente de Colombia 🚩🚩🚩🚩@PartidoLiberal https://t.co/a7RUyXEyNx"
"@ELIZABETHLIZA16","2018-05-20 23:35:29","@ELTIEMPO @DeLaCalleHum POR Q VA A TIRARA LA TOALLA SI RES EL MEJOR? Es el q si ha construido pais , DEMOCRACIA, salvado vidas, .LOS OTROS Q ?, Solo populismo? Si, Por eso @DeLaCalleHum  es el candidato de los analistas políticos de VERDAD https://t.co/CzR1DheBQt"
"@Andrea42057800","2018-05-20 23:35:34","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@avelasquezse","2018-05-20 23:35:38","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@dalyanagc","2018-05-20 23:35:49","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@CeSantiRamirez","2018-05-20 23:35:49","Creo en el mensaje de la campaña #ElPaísPrimero. Hoy, infortunadamente, en el cierre de @DeLaCalleHum le abrieron la puerta con generosidad, mientras, en el de @sergio_fajardo, @SergioFerG se la cerró con una violenta descarga de odio. Una lástima. Juzguen ustedes: https://t.co/sUsEDDDkt4"
"@DiegoVelezGar","2018-05-20 23:36:01","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@JoseLuisBERT","2018-05-20 23:36:03","He visto gestos más cristianos y de amor al prójimo de parte de Humberto de la Calle y de Gustavo Petro, que de Vargas Lleras y de Iván Duque Uribe (los abanderados de la religión)"
"@nesvi50","2018-05-20 23:36:13","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@ARamirezGL","2018-05-20 23:36:23","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@Leonard13176827","2018-05-20 23:36:26","@ChisteFlaco98 @petrogustavo Así es mi hermano los que estamos @sergio_fajardo @DeLaCalleHum y @petrogustavo unidos YA! https://t.co/8sxnzE9sO0"
"@cajacamo","2018-05-20 23:36:27","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@dovelagrado33","2018-05-20 23:36:28","He visto gestos más cristianos y de amor al prójimo de parte de Humberto de la Calle y de Gustavo Petro, que de Vargas Lleras y de Iván Duque Uribe (los abanderados de la religión)"
"@jjotaorjuela","2018-05-20 23:36:28","Las críticas a @IvanDuque se centran en que se pinta las canas y tiene poca experiencia. No ha ordenado masacres como @petrogustavo, no ha desfalcado a un departamento como @sergio_fajardo y no ha cogobernado al servicio de un cartel de drogas como @DeLaCalleHum. Que disculpen."
"@cartaabodah","2018-05-20 23:36:29","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
