"@andres_marti11","2018-05-21 15:23:44","@RevistaSemana @German_Vargas Hemos visto las plazas llenas por todo el país, pero las encuestadoras no tienen en cuenta eso, no tienen en cuenta que @German_Vargas le ha cumplido a la gente y que por eso la gente confía en él #MejorVargasLleras"
"@GustavoArbelae5","2018-05-21 15:23:45","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@sbstn8A","2018-05-21 15:23:47","No quiero un tercer gobierno de Uribe ni un gobierno de Petro que repita a nivel nacional lo que hizo, y lo que no hizo, en Bogotá. El único que tiene posibilidades reales de romper esa polarización es @German_Vargas"
"@Jorge45847131","2018-05-21 15:23:50","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@jorgelopez59","2018-05-21 15:23:54",""Qué preguntas tan chimbas" dice el mequetrefe de @German_Vargas así subestimando es que se conoce al entrevistado @CambioCorruptal https://t.co/61XBGB4tEu"
"@EduardoLaguna10","2018-05-21 15:23:54","Así como Fajardo es el peor candidato de todos, @German_Vargas es la peor persona. Solo alguien que es mala hierba se siente tan incómodo cuando le preguntan por emociones íntimas. Por esto es que la maquinaria no es suficiente: https://t.co/1tJqHxDzF0"
"@jodalon","2018-05-21 15:23:55","Queremos llegar a la presidencia de Colombia para potencializar el sector agricola #CierreDeCampaña @German_Vargas #YoVotoVargasLleras #VargasLlerasPresidente #MejorVargasLlerasYPinzon"
"@cucutacupcakes","2018-05-21 15:23:58","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@jodalon","2018-05-21 15:23:59","“La lucha contra la inseguridad en Transmilenio será una prioridad para el Gobierno Nacional” @German_Vargas #VargasLlerasPresidente #YoVotoVargasLleras #MejorVargasLleras @MejorVargasLle"
"@cacosta81","2018-05-21 15:23:59","@PAOLACELISE @donpopoAyara @German_Vargas Y es no votando por los partidos tradicionales que durante los últimos 120 años se han rotado la dirigencia del país."
"@GustavoArbelae5","2018-05-21 15:24:03","@AlbertoBernalLe @German_Vargas Ojo con esos montajes Alberto, eso es campaña sucia del uribismo, Germán es pura simpatía y carisma, él sería incapaz de responder así o de empujar a alguien."
"@jodalon","2018-05-21 15:24:07","Protección a los denunciantes en casos de microtráfico que tengan más garantías @German_Vargas #VargasLlerasPresidente #YoVotoVargasLleras #MejorVargasLleras @MejorVargasLle"
"@Klich001","2018-05-21 15:24:07","Se mueve la maquinaria por @German_Vargas en Montelibano Cordoba reparten estufas lavadoras y hasta dinero en efectivo https://t.co/6mP6IsPtWP"
"@mauricioperez1","2018-05-21 15:24:08","@AlbertoBernalLe @German_Vargas @AlbertoBernalLe pero no nos dejemos engañar el hombre es bien difícil, mañoso, y trafuga, pero tiene toda la razón !!! Que preguntas tan chimbas no joda !!!"
"@CristoPosso","2018-05-21 15:24:09","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@AcastrillonG","2018-05-21 15:24:11","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@MaryaTSuarez","2018-05-21 15:24:14","@egonayerbe @German_Vargas Sigan buscando un candidato que les responda lindo. Le dice de frente "Que preguntas tan chimbas", es que estamos buscando Presidente, un tipo que se preocupe por los graves problemas del país, no una reina. @German_Vargas es un tipo duro, curtido y que cumple lo que dice."
"@FAVEPE","2018-05-21 15:24:14","@egonayerbe @German_Vargas ¿Estudiar periodismo para salir con esas preguntas de jardín infantil? Se necesita un estadista, no alguien q lloré viendo La Cenicienta"
"@jodalon","2018-05-21 15:24:15","German es una persona que sabe que sabe que todo gran esfuerzo necesita la ayuda de un buen líder #VargasLlerasPresidente #YoVotoVargasLleras #MejorVargasLleras @German_Vargas"
"@Susanadleon","2018-05-21 15:24:18","@leidymarmalade @German_Vargas Sus maneras son honestas, es quien es, prefiero eso a uno que se muestre "humano" y resulta que es un lobo con piel de oveja, esos si que no me gustan ni a kilometros"
"@jupagar7474","2018-05-21 15:24:18","@cmbustamante @PRADITA72 @German_Vargas Ese **##** de Vargas Lloras como presidente, haría un gran muro xa fusilar según él "hps indeseables" serían casi 50'000.000 de "indeseables"."
"@carlosamendez","2018-05-21 15:24:20","No es Petro el mas perjudicado si  @German_Vargas llega a segunda vuelta; es @IvanDuque , pues perdería con Vargas Lleras. Los uribistas deberían estar mas preocupados ante un posible fraude. https://t.co/4EYbzPYphi"
"@stevenmototato","2018-05-21 15:24:21","A qué “plaga” se refiere @German_Vargas.   Un candidato que se refiere así de los colombianos no merece ser Presidente.  https://t.co/S8YiZcdy89"
"@Jousef65668559","2018-05-21 15:24:22","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@EduardorozcoM","2018-05-21 15:24:24","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@chechuarroyo","2018-05-21 15:24:24","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@Fabianadelosa10","2018-05-21 15:24:24","@luisfelipehenao @petrogustavo No debemos tomar en cuenta sus malos comentarios, ni pensar en sus malos comentarios, @German_Vargas  esta centrado en su campaña tranquilamente, @petrogustavo usted deberia hacer lo mismo y deje de buscar problema."
"@berna028","2018-05-21 15:24:28","Rusia y China reconocen el resultado de las elecciones electorales en Venezuela. ¿Ya se pronunciaron sobre China y Rusia @German_Vargas e @IvanDuque(?)"
"@sofict1","2018-05-21 15:24:29","No hay por donde verle el lado amable a @German_Vargas ahora entiendo a los twiteros más odiados siguiendo a Vargas Lleras... Entre ellos se entienden. https://t.co/CySCjhOqLo"
"@fotopieruccini","2018-05-21 15:24:36","German Vargas Lleras está muy confiado de llegar a segunda vuelta a pesar que las encuestas lo ubican en cuarto lugar.   La razón es muy simple: es el dueño de la @Registraduria y el rey del clientelismo en Colombia."
"@JAGBXXX","2018-05-21 15:24:42","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@harryrendon","2018-05-21 15:24:42","Buenos días, realmente cuánta plaga votará por @German_Vargas , porque el campesino, el trabajador regular, los estudiantes, mujeres etc, no tienen nada q agradecerle a este vulgar gañan q se cree de sangre azul... Balurdo..."
"@Asovendedores01","2018-05-21 15:24:48","Así estan las vías aledañas a la Plaza de Bolivar en Bogotá, y que por estar esta tan llena, no han podido ingresar seguridores de @German_Vargas en el cierre de campaña https://t.co/827SuKA7sJ"
"@jortizbel","2018-05-21 15:24:50","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@Olgaoso34984425","2018-05-21 15:24:50","Se mueve la maquinaria por @German_Vargas en Montelibano Cordoba reparten estufas lavadoras y hasta dinero en efectivo https://t.co/6mP6IsPtWP"
"@cnataly23","2018-05-21 15:24:50","Cierre campaña de @petrogustavo en la Plaza de Bolívar // Cierre de campaña de @German_Vargas hoy.  ¿Notan la diferencia?   @SenorCaicedo @GustavoBolivar https://t.co/QWDnrbuozR"
"@MICHELLEGONZA94","2018-05-21 15:24:50","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@CriteriosX","2018-05-21 15:25:04","La estrategia de @German_Vargas para mantenerse en el poder es: derrotar a Petro en la primera vuelta... cómo; no sé. Y luego en la segunda a Iván Duque... cómo; no sé. Uds saben que Santos hace "milagros"."
"@PedroEduardoTo","2018-05-21 15:25:06","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@estereotipejo","2018-05-21 15:25:06","@Cloquis @German_Vargas @YolandaRuizRCN Pero si ese es el talante de una persona que va para estadista que se las pela, respondiendo sin desparpajo, no sé de qué se sorprenden caray"
"@David_Chri","2018-05-21 15:25:07","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@jguerrero20","2018-05-21 15:25:08","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@datos_jm","2018-05-21 15:25:09","Qué tal la porquería @German_Vargas "Le vamos a dar una pela a esa plaga" llevan 200 años tratando así a este pueblo desmemoriado. Sigan votando por los que riegan insecticida para acabar la plaga (pobres)"
"@Sebasqui_","2018-05-21 15:25:14","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@victorjulio1985","2018-05-21 15:25:17","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@miguelfos","2018-05-21 15:25:17","@egonayerbe @IGarzonVallejo @German_Vargas Ciertamente no le aportarán nada al civismo, a la descencia y al diálogo...la comunicación está quebrada tanto en Vargas como en Petro."
"@David_Chri","2018-05-21 15:25:18","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@angelamrobledo","2018-05-21 15:25:20","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@maotocasuche","2018-05-21 15:25:11","Mi cara cuando @german_vargas le dijo a @YolandaRuizRCN “qué pregunta tan chimba” ante una pregunta que le hizo la periodista https://t.co/lBhyUWQK69"
"@DidierLobo_Ch","2018-05-21 15:25:24","Quiero tu compañía en las urnas para #VargasLlerasPresidente Juntos podemos vencer el propósito mentiroso del populismo #MejorVargasLleras con carácter, experiencia y verdad #MejorVargasLlerasYPinzón @German_Vargas @PCambioRadical @PinzonBueno @luisfelipehenao @MejorVargasLle https://t.co/hGhErM5BkY"
"@rositareysol","2018-05-21 15:25:24","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@latyluquez","2018-05-21 15:25:25","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@AcastrillonG","2018-05-21 15:25:26","“Preguntas chimbas” Le dice el candidanto @German_Vargas a @YolandaRuizRCN “Con estas preguntas uno conoce un poco la personalidad”, responde mi muy admirada colega. 👇🏼 https://t.co/LMXPmEsXcu"
"@Migenio1018","2018-05-21 15:25:27","No hay por donde verle el lado amable a @German_Vargas ahora entiendo a los twiteros más odiados siguiendo a Vargas Lleras... Entre ellos se entienden. https://t.co/CySCjhOqLo"
"@analitiko1","2018-05-21 15:25:28","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@JonatanMechas","2018-05-21 15:25:30","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@johnherd16","2018-05-21 15:25:31","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@_FrancoMunevarM","2018-05-21 15:25:35","@cmbustamante @SR_CUZCO @German_Vargas Jajajajajaja @YolandaRuizRCN q pasó con el diseño de sonrisa, y vamos a dedicarle tiempo al cabello. Jejejejejee"
"@anamanga9","2018-05-21 15:25:36","@rcnradio @German_Vargas puso en marcha muchos proyectos que engrandecieron el país, hay que apoyar lo que le conviene a. Colombia #EstoyConGerman..."
"@ceciliadeleyva","2018-05-21 15:25:36","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@rodrigov_vidal","2018-05-21 15:25:37","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@ColPuntoMedio","2018-05-21 15:25:38","@inst_humboldt @Brigittelgb @petrogustavo @German_Vargas @IvanDuque @sergio_fajardo @DeLaCalleHum @SosSemana @FNAmbiental Y complemento: ¿Cómo hacer entender que si ponen en riesgo los ecosistemas y sus componentes no humanos, como un río o un bosque protector o el suelo de una ladera, por ejemplo, están generando riesgos para las comunidades humanas? Ver Hidroituango, por ejemplo"
"@MICHELLEGONZA94","2018-05-21 15:25:41","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@PUENTESJR","2018-05-21 15:25:50","A propósito de TRUMP @German_Vargas dice que no le gusta opinar sobre gobiernos extranjeros. Lo dice luego de despacharse contra Maduro. @rcnradio"
"@CARLOSVIGORON","2018-05-21 15:25:51","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@vargasllerista","2018-05-21 15:25:51","@Cloquis @German_Vargas @YolandaRuizRCN Y las preguntas fueron chimbísimas. ¿Has llorado? ¿Eres feliz? Estamos escogiendo presidente, no una reina de belleza. El carácter y la tenacidad de @German_Vargas es evidente cuando le salen con esas preguntas chimbas. El país tiene problemas graves en serio."
"@SergioMonto1","2018-05-21 15:25:53","@RevistaSemana @German_Vargas Las encuestadoras deberían ir a las plazas y darse cuenta que el apoyo hacia @German_Vargas es inmenso y que se están equivocando #MejorVargasLleras"
"@SirPerseval1","2018-05-21 15:25:56","Cierre campaña de @petrogustavo en la Plaza de Bolívar // Cierre de campaña de @German_Vargas hoy.  ¿Notan la diferencia?   @SenorCaicedo @GustavoBolivar https://t.co/QWDnrbuozR"
"@Olgaoso34984425","2018-05-21 15:25:57","No @davidbarguil, el 27 de Mayo NO "se eligen los 2 candidatos que pasarán a 2da vuelta", se elige presidente. ¿Qué será más fácil para "parar a Petro”? ¿Que @IvanDuque suba un poco y llegue al 50%? ¿O que @German_Vargas que apenas tiene 7,9%, suba al 31% que tiene @petrogustavo? https://t.co/U9LmMz1hy7"
"@Lucas0909018794","2018-05-21 15:25:58","@rcnradio @German_Vargas ¿porqué están amenazando en todo el país a los empleados públicos para que voten por Vargas Lleras, si no los despiden?"
"@FmartinezPrensa","2018-05-21 15:26:01","“Preguntas chimbas” Le dice el candidanto @German_Vargas a @YolandaRuizRCN “Con estas preguntas uno conoce un poco la personalidad”, responde mi muy admirada colega. 👇🏼 https://t.co/LMXPmEsXcu"
"@jojavar","2018-05-21 15:26:02","Voy a votar por German Vargas Lleras. Es mi derecho a hacerlo y a decirlo.  Aqui estoy esperando al primer desadaptado del día que no lo entienda."
"@SoataBoy","2018-05-21 15:26:03","Nunca opinamos en política pero le vamos a medir el pulso a nuestros seguidores, por quien va votar en las próximas elecciones? @IvanDuque @petrogustavo @DeLaCalleHum @sergio_fajardo @German_Vargas"
"@alfonsomantill8","2018-05-21 15:26:03","@German_Vargas Necesitamos de verdad un líder como usted que ejecute con mucha disposición todos los proyectos que se hará en el país con la intención de llegar a un futuro mejor  #EstoyConGerman..."
"@ManuGarciaRiano","2018-05-21 15:26:04","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@AndreinaAlfonso","2018-05-21 15:26:05","El sr @German_Vargas no sólo encarna lo más ruin de la 'aristocracia' bogotana, sino lo más canalla de la clase política: sumar a su causa todas las mafias regionales, usar las instituciones para beneficio propio y asumir a la ciudadanía con asco y vergüenza. #NoAlFraudeElectoral"
"@JorgeEduardoZa","2018-05-21 15:26:04","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@jodalon","2018-05-21 15:26:06","@PAOLACELISE @Clemevargas @luisfelipehenao @MejorVargasLle @DiegoASantos @Susanadleon Cuando no hay argumentos, propuestas o experiencias exitosas como gobernantes, apelan a la banalidad y el irrespeto. Pero el 27 de mayo seran derrotados en las urnas, en la verdadera encuesta. @German_Vargas el presidente que necesitamos."
"@FmartinezPrensa","2018-05-21 15:26:09","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@DiegoVillegasA","2018-05-21 15:26:11","Así como Fajardo es el peor candidato de todos, @German_Vargas es la peor persona. Solo alguien que es mala hierba se siente tan incómodo cuando le preguntan por emociones íntimas. Por esto es que la maquinaria no es suficiente: https://t.co/1tJqHxDzF0"
"@angelicaolarteb","2018-05-21 15:26:14","Quiero tu compañía en las urnas para #VargasLlerasPresidente Juntos podemos vencer el propósito mentiroso del populismo #MejorVargasLleras con carácter, experiencia y verdad #MejorVargasLlerasYPinzón @German_Vargas @PCambioRadical @PinzonBueno @luisfelipehenao @MejorVargasLle https://t.co/hGhErM5BkY"
"@andreabuitragov","2018-05-21 15:26:14","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@Isma_Antonio25","2018-05-21 15:26:16","Venezuela en las mismas. Que lástima! Pero en 8 días aquí la registraduria va a poner a @IvanDuque y @German_Vargas en segunda vuelta.  La diferencia no es mucha."
"@dianapatrypinto","2018-05-21 15:26:16","‘Es tan mala la demagogia de Petro como la inexperiencia de Duque’ https://t.co/ntbYweK5gw @German_Vargas el único que por su experiencia positiva, está preparado para gobernar al país! @MejorVargasLle @Susanadleon @jessilau7 @NotiSincelejo @PinzonBueno @AngelaMaria29"
"@lau_foreman","2018-05-21 15:26:16","El pedante/irrespetuoso @German_Vargas contestandole con su gamineria usual a una d las periodistas más serias d país @YolandaRuizRCN ! Si hubiera sido Petro el q contestara con semejante bajeza d seguro "nobles/educados" @carlosfgalan o @villamizar yá lo tendrían en la hoguera! https://t.co/2fUmMxGTtM"
"@GABOZARRATE","2018-05-21 15:26:20","Esto le va a costar muchísimo a la campaña del doctor @German_Vargas...Qué error tan grande.....#EleccionesColombia #Elecciones2018 https://t.co/FYIFPD1Z0d"
"@AlejoZuluaga_","2018-05-21 15:26:21","No entiendo si es por el afán, pero con esas preguntas "chimbas" que son las fáciles para salirle al paso, no lo hacen. @German_Vargas pudo haber dicho en vez de eso, que su mayor felicidad fue el nacimiento de su hija, pero ni eso. @YolandaRuizRCN @EspinosaRadio @rcn"
"@DonDieGatto","2018-05-21 15:26:21","@LUCIALMAGUER @YasserAminII1 @DonDieGatto @mdpgomez @BlackSaurer @Santosterroris @petrogustavo @German_Vargas @PCambioRadical @IvanDuque @DeLaCalleHum  https://t.co/nwuewM1W1A"
"@zzuliram","2018-05-21 15:26:21","Cierre campaña de @petrogustavo en la Plaza de Bolívar // Cierre de campaña de @German_Vargas hoy.  ¿Notan la diferencia?   @SenorCaicedo @GustavoBolivar https://t.co/QWDnrbuozR"
"@OscarGonzalezYe","2018-05-21 15:26:24","@rcnradio @German_Vargas @YolandaRuizRCN Tenga cuidado @YolandaRuizRCN le pegan un coscorrón. Qué tipo tan prepotente. Ahí es donde se ven como pelan el cobre. Es el presidente que queremos? Nooo señor @German_Vargas"
"@camilomartin5","2018-05-21 15:26:25","Y Bogotá no se podía quedar atrás! Miles de personas reunidas en la tradicional Plaza de Bolívar respaldan al candidato de @PCambioRadical @German_Vargas! @MejorVargasLle #seriedad #cumplimiento #hacercumpliravanzar #mejorvargaslleras @natesguerra @RolandoGonGa https://t.co/E1X0uhL4ql"
"@Lucas_EscobarC","2018-05-21 15:26:27","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@Susanadleon","2018-05-21 15:26:27","@leidymarmalade @German_Vargas Cual patea?  No entiendo la molestia, si el hombre no te gusta no votes por él, es así de sencillo.  Yo lo prefiero franco a uno que mienta para ganar adeptos."
"@AcastrillonG","2018-05-21 15:26:29","Los señores de la campaña de @German_Vargas están absolutamente DESESPERADOS, ayer, a altas horas de la noche me escribió un líder político de @AGuerraSenador. Lider en notable estado de ebriedad, prometiendome clientelismo a cambio de votar por Vargas Lleras, al explicarle..."
"@Unitario2018","2018-05-21 15:26:29","Es o no una real amenaza @German_Vargas  @IvanDuque @petrogustavo @AlvaroUribeVel  @jsanchezcristo  @CaracolRadio  @YolandaRuizRCN https://t.co/Vi41yJ4hO8"
"@bayronh","2018-05-21 15:26:29","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@marye171","2018-05-21 15:26:30","Los señores de la campaña de @German_Vargas están absolutamente DESESPERADOS, ayer, a altas horas de la noche me escribió un líder político de @AGuerraSenador. Lider en notable estado de ebriedad, prometiendome clientelismo a cambio de votar por Vargas Lleras, al explicarle..."
"@Aliz_Cuesta","2018-05-21 15:26:31","Venga, ¿enserio este man tiene tan poquito análisis y esencia?   @German_Vargas Aprenda señor candidato que cada pregunta tiene un transfondo ni el hpta, y que usted con tan poca sensibilidad y materia gris ni eso puede analizar como estrategia. https://t.co/ApeTeURorY"
"@LopeAugusto","2018-05-21 15:26:32","@AlbertoBernalLe @German_Vargas Ojo con esos montajes Alberto, eso es campaña sucia del uribismo, Germán es pura simpatía y carisma, él sería incapaz de responder así o de empujar a alguien."
"@jodalon","2018-05-21 15:26:36","#AlAire: con @German_Vargas defenderemos páramos, S/der se beneficiará de las concesiones de 5a generación (vía Barbosa-Bucaramanga), se ejecutarán los anillos vial externo de El Socorro y San Gil, se vigilará la ejecución de las vías Bucaramanga a Barrancabermeja y a Pamplona. https://t.co/99fPmeKs00"
"@braurafor","2018-05-21 15:26:37","@AlbertoBernalLe @German_Vargas Ojo con esos montajes Alberto, eso es campaña sucia del uribismo, Germán es pura simpatía y carisma, él sería incapaz de responder así o de empujar a alguien."
"@BaseLiberalCo","2018-05-21 15:26:37","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
"@henriquekuellar","2018-05-21 15:26:38","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@David_Chri","2018-05-21 15:26:39","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@Susanadleon","2018-05-21 15:26:43","En este país hay gente tan mal de la cabeza que les parece chistoso el video de @German_Vargas dónde quedan en evidencia las huellas que dejo en su cuerpo la violencia de los grupos armados de Colombia.  Hay que ser muy miserable para verlo gracioso."
"@Titolo23","2018-05-21 15:26:45","@egonayerbe @Julianitra @German_Vargas 😂 preguntas chimbas,el tipo no se anda con rodeos tampoco,es mala clase pero hay que reconocerle que tiene carácter 😂😂😂"
"@ProfesorOcioso","2018-05-21 15:26:45","Repugnante escuchar a @German_Vargas tratar de "plaga" al pueblo que está despertando. La plaga es él y toda su corruptela que nos tiene el país vuelto miércoles!! #NoAlFraudeElectoral  #VargasLaPlagaEsUsted"
"@RodolfoDuarteC","2018-05-21 15:26:47","Y así mueve la maquinaria @german_vargas para llenar sus manifestaciones. Con más de 200 buses y amenazas a contratistas pretende llegar a la presidencia.  Tenemos que acabar con esta “plaga” llamada clientelismo y politiquería. https://t.co/uZSenTDzxP"
"@jodalon","2018-05-21 15:26:49","Sabemos que con German lograremos el cambio y la transformación social #VargasLlerasPresidente #YoVotoVargasLleras #MejorVargasLleras @German_Vargas"
"@jodalon","2018-05-21 15:26:54","Y todavía hay personas que siguen creyendo en encuestas... en este momento Bogotá dice #MejorVargasLleras  El próximo Presidente de Colombia se llama @German_Vargas #MejorVargasLleras @Clemevargas @PinzonBueno @MejorVargasLle @AngelaMaria29 https://t.co/0biwjHU80L"
"@Vladymedina1","2018-05-21 15:26:55","Así como Fajardo es el peor candidato de todos, @German_Vargas es la peor persona. Solo alguien que es mala hierba se siente tan incómodo cuando le preguntan por emociones íntimas. Por esto es que la maquinaria no es suficiente: https://t.co/1tJqHxDzF0"
"@Trombosia","2018-05-21 15:26:57","¿#QuePreguntasTanChimbas? Esto respondió @German_Vargas a @YolandaRuizRCN | Vea la entrevista completa en ▶️https://t.co/HohLBSLHlN https://t.co/70eDWNTMGh"
"@mane2907","2018-05-21 15:26:58","Así esta esto, es la constante.   - @sergio_fajardo 'remonta' y "gana en 2da vuelta" sin tener votos en 1era. - @German_Vargas duélale a quién le duela pasará a 2da. vuelta con 6.6%?  Eso es tenerle mucha confianza a @jcgalindovacha &amp; @Registraduria  #NoAlFraudeElectoral https://t.co/KGJtfvevXj"
"@chimiguila","2018-05-21 15:27:01","No quiero un tercer gobierno de Uribe ni un gobierno de Petro que repita a nivel nacional lo que hizo, y lo que no hizo, en Bogotá. El único que tiene posibilidades reales de romper esa polarización es @German_Vargas"
"@joluda8","2018-05-21 15:27:03","Me acaban de preguntar por Whatsapp si votaría por @German_Vargas en segunda vuelta frente a Duque. Sí, señor. Votaría por la familia Manson, por Ted Bundy, por Jack el destripador, por Garavito, por Vlad el empalador. Por cualquiera antes que por cualquier cosa que huela a Uribe"
