"@ximenacg12","2018-05-20 23:33:13","Los anuncios de @petrogustavo de incendiar este país el 27 de Mayo al anticiparse a desconocer los resultados del 27 de Mayo son la muestra clara de su irresponsabilidad con COLOMBIA y su talante de dictador. Dios y el pueblo nos libre de esta amenaza contra democracia!"
"@fernandomed17","2018-05-20 23:33:13",""Han querido sustituir a los profesores públicos como jurados para sustituirlos por personas de entidades privadas": @petrogustavo https://t.co/WWwxuWm36S"
"@MCSossa","2018-05-20 23:33:14","¿Ya se tendrá diseñado un plan de contingencia para contener los ataques a la vida y propiedad privada de los ciudadanos por parte de algunos simpatizantes del candidato @PetroGustavo si no llega a resultar electo?"
"@Vargasmaria2004","2018-05-20 23:33:14","Uno ya no sabe si los canales privados Caracol y RCN se siguen llamando así, o ahora se llaman: "Soy Gustavo Petro y quiero ser su presidente". Que hp. cantidad de comerciales del guerrillero. Se ve la platica de Maduro y de las Farc. Eso es como fiesta de narco, gastar sin asco."
"@EricMonteVil","2018-05-20 23:33:15","Les tengo chiva hasta nuestro @PGN_COL @fcarrilloflorez  le solicito a la @Registraduria y al @CNE_COLOMBIA  traer una firma de auditoría por que no se ha hecho? #NoAlFraudeElectoral @petrogustavo @GustavoBolivar @JOHNBOLIVARACOS @AbelJuyoo  @macdonal5 https://t.co/DlqoVEhVmg"
"@Leysari","2018-05-20 23:33:15","Esta es la manifestación que recibe a @petrogustavo en Barranquilla, sin tamales, sin conciertos, sin pagar. 🇨🇴Vamos a ganar en primera vuelta con su voto el 27 de mayo.🇨🇴 #YoCuidoMiVoto https://t.co/9pPW0tFudd"
"@HernnDeJesus3","2018-05-20 23:33:15","Las amenazas  de @petrogustavo para el el 27 de mayo a todos los Colombianos es la ratificación que “vaca ladrona no olvida Portillo “ igual como planeo la toma del palacio de justicia cuando era miembro activo del M 19."
"@juliopinto101","2018-05-20 23:33:17","Estamos acompañando el cierre de Campaña de @petrogustavo en Barranquilla, con la fuerza de la DIGNIDAD, la @ColombiaHumana_ y @CronicasDeRafa Este 27 de mayo vamos por la presidencia de Colombia @progresistascol @MovimientoMAIS https://t.co/6xRJCQvszS"
"@JoseRaulST","2018-05-20 23:33:18","Esta es la manifestación que recibe a @petrogustavo en Barranquilla, sin tamales, sin conciertos, sin pagar. 🇨🇴Vamos a ganar en primera vuelta con su voto el 27 de mayo.🇨🇴 #YoCuidoMiVoto https://t.co/9pPW0tFudd"
"@cristob46688147","2018-05-20 23:33:18","@JuanManSantos COLOMBIA: Barranquilla a esta ahora. Que viva la Colombia Humana!!! @petrogustavo presidente!!!! #PetroEnBarranquilla https://t.co/RjkgUnneyA"
"@corruptos_mass","2018-05-20 23:33:18","3. "Enviamos una carta a la Unión Europea pidiendo una auditoría TÉCNICA Y DE EXPERTOS para revisión del software de la Registraduria y así corroborar que no existen logaritmos que alteren los resultados" #YoCuidoMiVoto @petrogustavo  https://t.co/dfMWf0pht1 https://t.co/GSWhqm2SXO"
"@MMMaldonadoC","2018-05-20 23:33:18","@LaPullaOficial @OscarALizarazo @katizsche @petrogustavo @intiasprilla Insisto que @LaPullaOficial dice que Guillermo Asprilla era al mismo tiempo empleado y demandante del Distrito. Y la destitución impuesta por Ordoñez fue por posesionarse como concejal. Según muestra Oscar, la sanción fue anulada por el Tribunal. https://t.co/rbMWdrwRb4"
"@FAceldas","2018-05-20 23:33:19","@NoticiasCaracol Vivimos en Bogotá, y queremos que Gustavo Petro sea nuestro Presidente !!!! Vamos a pasar la voz, se requieren testigos Electorales. Tenemos la obligación moral de cuidar los resultados de las próximas elecciones. Mucho ojo !!!  #PetroenPrimeraVuelta !!! #FraudeElectoral ..."
"@jumagoe","2018-05-20 23:33:20","Hola delincuente amnistiado @petrogustavo a continuación las mediciones de la superficie total de la plaza de Bolívar, y la plaza de eventos del parque el Tunal ... Vaselina? 😂😂😂  Pobres petristas! no ganan una ... https://t.co/6P2Paw24sV"
"@Surr34list4","2018-05-20 23:33:20","@EricMosvel @luisenesimo @petrogustavo Falso, tanto noruega como Canadá tienen economías diversificadas, los países árabes supieron invertir las ganancias que les produjo el petróleo en distintas fuentes de ingresos. Venezuela fue un estado derrochador que sólo dependía del petróleo"
"@YonisAlberto4","2018-05-20 23:33:20","La fotografía electoral parece seguir intacta. Llegaremos a una confrontación Duque-Petro, a menos que @German_Vargas se meta por la mitad con una propuesta de centro. La tendencia de @IvanDuque va a la baja y la de @petrogustavo al alza. La temperatura electoral sube"
"@lmptwitt","2018-05-20 23:33:21","Al parecer @petrogustavo finalmente entendió que llenar plazas no le alcanza sino cultiva corazones y está planeando el camino para no aceptar un resultado adverso, recuerdan cuando el procurador lo destituyó? Lloró una semana en la plaza de Bolivar y la llenó a punta de tamal! https://t.co/rBraTZ3lWe"
"@cesar_garcia_nt","2018-05-20 23:33:21","“El software de la Registraduría está alterado”: @petrogustavo  La entidad suspendió la visita de una comisión de expertos de la Unión Europea que iba a realizarle una auditoria al sistema #NoAlFraudeElectoral https://t.co/QMTKCn88DI"
"@jafees1801","2018-05-20 23:33:23","Los anuncios de @petrogustavo de incendiar este país el 27 de Mayo al anticiparse a desconocer los resultados del 27 de Mayo son la muestra clara de su irresponsabilidad con COLOMBIA y su talante de dictador. Dios y el pueblo nos libre de esta amenaza contra democracia!"
"@German84159811","2018-05-20 23:33:25","Por primera vez, en varios años, se debatieron temas diferentes a las Farc y a la guerra. Esto se lo agradezco a Gustavo Petro, quien nos hace pensar en lo relevante. Los invito a leer mi columna en El Heraldo 👉🏼 https://t.co/pSA8jNnC15"
"@LeonardAbril","2018-05-20 23:33:25","¡URGENTE! Jurado de votación denuncia la manera de como la @Registraduria pide llenar el E14, el fraude lo están preparando desde ya. Vamos todos a replicar este video para que quede constancia de esta denuncia. @petrogustavo @CesarPachonAgro @HOLLMANMORRIS https://t.co/LKBnKndTkE"
"@millercpda","2018-05-20 23:33:26","Estas son las irregularidades en el proceso electoral, que denuncia el candidato presidencial de la Colombia Humana @petrogustavo #NoAlFraudeElectoral https://t.co/loEVZicluF"
"@Orlando02416838","2018-05-20 23:33:27","#CierreDeCampaña | En la cancha del barrio Cevillar de Barranquilla puede haber entre 10 y 12.000 personas para escuchar a @petrogustavo, pero sigue llegando gente https://t.co/GBdRifAzSv https://t.co/N60rdXwk6i"
"@YoryeNeruda","2018-05-20 23:33:27","@LaBuenaOpinion @MafeCarrascal @DeLaCalleHum @petrogustavo @sergio_fajardo @ClaudiaLopez @ebenjumea @andrearincon24 @MelissaDelahoz @GuanumenSeb @angelamrobledo @PaolitaMira Nosotros creemos que sí, no es absurdo, los simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo tenemos un mismo objetivo #ElPaísPrimero https://t.co/Y14Qmssb8F"
"@Ay_pais","2018-05-20 23:33:27","Hace rato escribí un trino sobre otro trino de @petrogustavo. Lo acusé de mentir. Luego vi la rueda de prensa y entendí que se refería a otra cosa, un asunto técnico son el software. Me apresuré, creo, y el candidato también, creo. Fundamental que @Registraduria responsa dudas."
"@mercadoarguelle","2018-05-20 23:33:28","@dario_romo @carlosecaicedo @petrogustavo @angelamrobledo @PizarroMariaJo @progresistascol @nicolaspetroB @JovenesConPetro @JovenesFuerzaC @fzciudadana Pues yo creo q la plata de los Equidosos, heredada no es!"
"@prieto_helber","2018-05-20 23:33:28","@nicolaspetroB @petrogustavo Eso sí es manadas de locos al igual que el loco de Petro haber si son colombianos no serán venezolanos que los compran para los vídeos y después pierden y salen a decir eso fue un fraude por eso es el miedo de Petro porque sabe que ellos no pueden votar acá en Colombia"
"@blackj121","2018-05-20 23:33:28","Preparen la cédula, límpienla, ténganla polichada para que el próximo domingo le demos una merecida, contundente e irreversible pela democrática al terrorista del M19 @petrogustavo"
"@fijarme","2018-05-20 23:33:29","Los parásitos Petristas quieren elegir al asesino @petrogustavo para que les regale casa, carro, beca y viaje a la luna; los corruptos quieren elegir a @vargas_lleras para seguir robando; los uribistas queremos elegir a @IvanDuque por amor a la patria. Sencillo."
"@_AndresMerchan","2018-05-20 23:33:30","@petrogustavo pide transparencia y juego limpio a la @Registraduria y @German_Vargas, el candidato del Presidente Santos, prácticamente lo manda a la porra. ¿Quién se parece más a Maduro? #NoAlFraudeElectoral"
"@wilferhuertas87","2018-05-20 23:33:31","Debo decirle a la costa gracias, gracias por Gabo, gracias por su cariño y gracias por darnos a nuestro futuro presidente @petrogustavo @angelamrobledo #PetroEnBarranquilla #PetroPresidente #PetroEnPrimeraVuelta https://t.co/AAfSLOhZV0"
"@gonzaletes","2018-05-20 23:33:32","Hace rato escribí un trino sobre otro trino de @petrogustavo. Lo acusé de mentir. Luego vi la rueda de prensa y entendí que se refería a otra cosa, un asunto técnico son el software. Me apresuré, creo, y el candidato también, creo. Fundamental que @Registraduria responsa dudas."
