"@KZebas","2018-05-20 23:36:24","@HBenieller @DianaOsorioQ @dc_andres @MafeCarrascal @conypantoja @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @AdrianaLucia @Margaritarosadf @MeDicenWally @JUANCAELBROKY No insista hombre, ella es fanatica, siempre va a encontrar una razón para justificar algo como esto, es más  una uribista reprimida en el fondo men"
"@josx3","2018-05-20 23:36:25","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@Leonard13176827","2018-05-20 23:36:26","@ChisteFlaco98 @petrogustavo Así es mi hermano los que estamos @sergio_fajardo @DeLaCalleHum y @petrogustavo unidos YA! https://t.co/8sxnzE9sO0"
"@cajacamo","2018-05-20 23:36:27","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@jjotaorjuela","2018-05-20 23:36:28","Las críticas a @IvanDuque se centran en que se pinta las canas y tiene poca experiencia. No ha ordenado masacres como @petrogustavo, no ha desfalcado a un departamento como @sergio_fajardo y no ha cogobernado al servicio de un cartel de drogas como @DeLaCalleHum. Que disculpen."
"@cartaabodah","2018-05-20 23:36:29","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@alejandroberri4","2018-05-20 23:36:31",""En este abanico de propuestas de los cuatro candidatos con mayores opciones, yo, como ciudadano, no dudo en votar por Sergio Fajardo en la primera y la segunda vuelta." Alejandro Reyes Posada https://t.co/ypbWYggfZK vía @elespectador"
"@orlandaguirre","2018-05-20 23:36:35","'Esta es la campaña de la esperanza, de la confianza. Este es el mejor equipo, con el que vamos a transformar la política de Colombia. #SePuede. Por eso, nosotros #AbrimosNoCerramos'.@sergio_fajardo https://t.co/rOmX1tBBZ1"
"@LRobertoS","2018-05-20 23:36:35","Fajardo, el matemático https://t.co/Rp8wEnOHmb @sergio_fajardo @CCxSantander @ClaudiaLopez @JERobledo @AngelicaLozanoC @AntanasMockus @mariaxmantilla @juanjreyespena #FajardoPresidente #Fajardo #FajardoGanaYNosUne @rodrihurt @jinaki73 #CoaliciónColombia @hectorabadf https://t.co/DCqp4aHyVx"
"@JuanPAcero","2018-05-20 23:36:36","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@Alcitogu","2018-05-20 23:36:37","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@JeisonTorresPp","2018-05-20 23:36:37","El neurocientífico Rodolfo Llinas, una de las mentes más brillantes de la actualidad, también quiere a Sergio Fajardo en la Presidencia de Colombia. #SePuede https://t.co/ZlF8KDjM0K"
"@Eduardo_Armero","2018-05-20 23:36:39","Desde Milano, apoyando a @sergio_fajardo y @ClaudiaLopez manaña votando! #Sepuede  @compromisociu @PartidoVerdeCoL @JERobledo  @compromisoexte2 @Leonidasgomezg @AngelicaLozanoC :D https://t.co/AnPAL2liqJ"
"@mejorva","2018-05-20 23:36:42","otra cita directa de @alvarogonzalezu que comparto y suscribo: "Con la elección de Sergio Fajardo, Colombia tendrá un quiebre histórico en la manera como se hace política y se gobierna","
"@Carlitoshsh","2018-05-20 23:36:43","@CeSantiRamirez @sergio_fajardo Si, eso vi. Me pareció horrible que Sergio Fernández se haya prestado para eso. El MOIR también es muy radical."
"@Andrujar81","2018-05-20 23:36:45","@MuozAmu @ClavijoAndres83 @sergio_fajardo @ClaudiaLopez @ElCrespoPresi @slondonouribe @adrisgame @alduque @efrapotter @EstebanJArcila @afajardoa @AVallejoArias @JERobledo @uribeduber @petrogustavo Puede ser, si Petro pasa a segunda y Fajardo no, ud votará por Petro o por su rival?"
"@AmparoOrtegab","2018-05-20 23:36:48","Mi hermana vota en La Haya. La amo,pero políticamente pensamos algo diferente.Era la única de toda la familia que no iba a votar por Iván Duque sino x Sergio Fajardo. ❌ Sin embargo ante la amenaza del chavista Petro cambio de opinión y votará por Iván Duque el día de mañana 👏🏻"
"@JoseAndresOlaya","2018-05-20 23:36:49","@kuaj09 @angelapaez @SoyDrama @sergio_serrano_ @sergio_fajardo Lo único parecido es que son lo mismo ideales,lo mejor para el pueblo,@sergio_fajardo con propuestas serias y acertadas para 4 los de gobierno, con un equipo preparado y que ha demostrado su talante, mientras el otro se ha dedicado apelar al voto del sentimiento,populismo."
"@Cabildo_Digital","2018-05-20 23:36:52","En #Bucaramanga con un mural de 300 metros que está siendo pintado por miles de personas, se multiplica #LaFuerzaDeLaEsperanza, con @sergio_fajardo #AbrimosNoCerramos https://t.co/aZI4RwSBp3"
"@orlandaguirre","2018-05-20 23:36:56","Somos la fuerza de la esperanza! Sé que somos el mejor equipo y que con educación vamos a lograr grandes cosas! #UnPresidenteProfesor @sergio_fajardo https://t.co/gMQ8tvCGmK"
"@socorrogal","2018-05-20 23:37:10","Una de las periodistas más respetadas del país, @MJDuzan , columnista de @RevistaSemana  y presentadora de @Semanaenvivo , anuncia su voto por @sergio_fajardo | #AbrimosNoCerramos #ConFajardoGanamos https://t.co/RkfOOqXt1C"
"@Fuarez","2018-05-20 23:37:10","En #Bucaramanga con un mural de 300 metros que está siendo pintado por miles de personas, se multiplica #LaFuerzaDeLaEsperanza, con @sergio_fajardo #AbrimosNoCerramos https://t.co/aZI4RwSBp3"
"@CESARAUGUSTOSU3","2018-05-20 23:37:11","En #Bucaramanga con un mural de 300 metros que está siendo pintado por miles de personas, se multiplica #LaFuerzaDeLaEsperanza, con @sergio_fajardo #AbrimosNoCerramos https://t.co/aZI4RwSBp3"
"@ChukoDavid","2018-05-20 23:37:16","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@Maximo_NoriegaR","2018-05-20 23:37:17","Convocamos a los amigos y seguidores de las campañas @DeLaCalleHum y @sergio_fajardo, para que cuidemos la democracia y cuidemos nuestros votos. Los candidatos de la muerte y la corrupción quieren imponerse con trampas y no debemos dejar que lo hagan otra vez #NoAlFraudeElectoral"
"@Cabildo_Digital","2018-05-20 23:37:18","https://t.co/2Gb9afOZ8S Que excelente nota..y me reafirmo: necesitamos a @sergio_fajardo ; como presidente, como profe, pero sobre todo como ser humano; léanla...sáquenle  tiempito, seguro les ayudará a votar mejor el próximo domingo... https://t.co/E44OdJhePJ"
"@Maryavicks","2018-05-20 23:37:19","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@CESARAUGUSTOSU3","2018-05-20 23:37:23","#LaCaravanaDeLaEsperanza por los municipios de sur del Valle y norte del Cauca Jamundi, Villa Rica,Puerto Tejada, Florida, Pradera. Vamos para Candelaria, Palmita, Yumbo y Cali. #AbrimosNoCerramos #FajardoPresidente #SePuede @sergio_fajardo @ClaudiaLopez @JERobledo @_CoalicionCol https://t.co/vUnaqAbrqB"
"@dondaniel25","2018-05-20 23:37:24","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@Cabildo_Digital","2018-05-20 23:37:25","Otra razón para votar por @sergio_fajardo. Es un candidato capaz de armar equipos de gobierno tan diversos pero con características básicas: trabajo duro y honestidad. Acá no hay caudillismo, tampoco mermelada o maquinarias, acá está #LaFuerzadelaEsperanza #AbrimosNoCerramos https://t.co/VtCYjLycFZ"
"@jeffermiller","2018-05-20 23:37:25","@milateusaquillo @alianzaverde_co @ColombiaHumana_ @petrogustavo @angelamrobledo @sergio_fajardo @HOLLMANMORRIS @IvanCepedaCast @ClaudiaLopez @avellanedalc @AntonioSanguino @navarrowolff @PartidoVerdeCoL @AlianzaVerdeAmb Pagar por esto? https://t.co/7Kgjy6hUIH"
"@Fuarez","2018-05-20 23:37:26","Desde Milano, apoyando a @sergio_fajardo y @ClaudiaLopez manaña votando! #Sepuede  @compromisociu @PartidoVerdeCoL @JERobledo  @compromisoexte2 @Leonidasgomezg @AngelicaLozanoC :D https://t.co/AnPAL2liqJ"
"@RobynsonJ","2018-05-20 23:37:27","Estamos en el sur de Bogotá repartiendo el periódico de @sergio_fajardo y entregando manillas de #FajardoPresidente.  Sigue #LaRemontadaDeFajardo  ¡Crece el respaldo en todo el país! #SePuede 🖐🏻🇨🇴 https://t.co/C52iQRcV6M"
"@mejorva","2018-05-20 23:37:33","Son jóvenes como Juan Pablo los que abren los nuevos senderos por donde se liberan las energías transformadoras de Colombia... el impulso de Sergio Fajardo camino a la presidencia proviene de los sueños y la consciencia de estas generaciones arrolladoras y de excelencia... https://t.co/oPF369BMC2"
"@socorrogal","2018-05-20 23:37:40","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@jsbgm","2018-05-20 23:37:42","El apoyo a Sergio Fajardo de los científicos colombianos más reconocidos en el mundo y en nuestro país, profesores en neurociencia Rodolfo Llinás y Herman Moreno, es orientador para quienes desean votar en consciencia por el mejor Presidente #SergioFajardo https://t.co/qs0DekxXqw"
"@CuartoRojoAv","2018-05-20 23:37:44","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@Cabildo_Digital","2018-05-20 23:37:44","Rodolfo Llinas este con @sergio_fajardo. No hay absolutamente nada más que decir   https://t.co/u0DVFjBmzV  #AbrimosNoCerramos  #FelizDomingo  #FajardoPresidente"
"@JoseAndresOlaya","2018-05-20 23:37:55","@kuaj09 @angelapaez @SoyDrama @sergio_serrano_ @sergio_fajardo Más no te doy la razón @IvanDuque está más lejos de lo propuesto por la coalición."
"@alejandroberri4","2018-05-20 23:37:56","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@nietofernando","2018-05-20 23:37:56","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@jsbgm","2018-05-20 23:37:57",""para que vivamos en un país donde la vida sea grata, los invito a votar por el único candidato que ha prometido que, si gana, educará a Colombia y nos cambiará al chip de la autodestrucción: Sergio Fajardo" @patricialarasa https://t.co/H7OmKj1JPf"
"@dondaniel25","2018-05-20 23:38:01","El señor @SergioFerG, el coordinador de jóvenes de @sergio_fajardo, empezó a gritar contra los jóvenes de @PaisPrimero "estos son petristas, quieren sabotear al evento", los empezaron a arengar, a empujarlos y luego Sergio le quitó el marco de las manos a un joven y lo rompió."
"@GiovaMedinaM","2018-05-20 23:38:05","Uno a uno, por toda la geografía colombiana llevando el mensaje, la educación es el motor de la transformación, 100% convencido que con @sergio_fajardo #SePuede #AbrimosNoCerramos #FajardoPresidente https://t.co/TqCi8y6TNF"
"@williambolivar7","2018-05-20 23:38:06","@Oscaryesidrest1 @sergio_fajardo @Petro_Parodia  yo le cuento qué pasó con las bibliotecas si usted me cuenta qué pasó en el Acueducto de Bogotá ¿ vale ? espero  @PetroAlcocer El carrusel de contratos de la era Petro es en el Acueducto de Bogotá https://t.co/VJC4s2WofZ"
"@AndersMartG","2018-05-20 23:38:07","@MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @Margaritarosadf @MeDicenWally @JUANCAELBROKY Se puede ver el futuro, se tendrán que dar la mano !"
"@estebancomunica","2018-05-20 23:38:09","@MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @Margaritarosadf @MeDicenWally @JUANCAELBROKY Qué vergüenza @MafeCarrascal, en nombre de quienes apoyamos a @sergio_fajardo y no comulgamos con la exclusión reciban nuestra solidaridad, sepan que la mayoría construiremos un país mejor a partir de las diferencias."
"@andresando18","2018-05-20 23:38:09","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@jsbgm","2018-05-20 23:38:10","Estamos en el sur de Bogotá repartiendo el periódico de @sergio_fajardo y entregando manillas de #FajardoPresidente.  Sigue #LaRemontadaDeFajardo  ¡Crece el respaldo en todo el país! #SePuede 🖐🏻🇨🇴 https://t.co/C52iQRcV6M"
"@Marianafloga","2018-05-20 23:38:11","Y con esto a quien culpamos? El trabajo de un equipo de un día sin pago, sólo con corazón destrozado por algunos vándalos Lástima. Pero no por eso no nos sentimos perseguidos ni calumniamos. Seguimos adelante @sergio_fajardo @JERobledo @ClaudiaLopez #SePuede #AbrimosNoCerramos https://t.co/0yQP5N9a0A"
"@bri_st_c","2018-05-20 23:38:13","Como diría @Amparo_Grisales, "me erizo" al repasar nombres de algunos profes que respaldan  #LaFuerzaDeLaEsperanza de @sergio_fajardo  ➕@ClaudiaLopez ➕ @JERobledo ➕ @AntanasMockus  #RodolfoLlinás @RodrigoUprimny @mgarciavillegas @manuel_rodb @mwassermannl  #AbrimosNoCerramos https://t.co/5FzuIeOE3C"
"@secc99","2018-05-20 23:38:15","@MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @AdrianaLucia @Margaritarosadf @MeDicenWally @JUANCAELBROKY No nos engañemos, cuando dicen que solo Fajardo puede ganar en 2da están contando con los votos de Petro. pero no piensan votar nunca por Petro. Y lo peor es q si gana duque dirán que es culpa de Petro."
"@slbs7","2018-05-20 23:38:17","Que gran invitación a los colombianos! Por los niños especialmente pasemos la página @sergio_fajardo @AntanasMockus @ClaudiaLopez @compromisociu @fajardistas  #AbrimosNoCerramos"
"@Marianafloga","2018-05-20 23:38:17","Recorremos el #ÚltimoKilómetro para llegar a la presidencia. @sergio_fajardo #PresidenteProfesor #lafuerzadelaesperanza #sepuede @AntanasMockus @ClaudiaLopez @PartidoVerdeCoL https://t.co/qmJDU5k579"
"@dondaniel25","2018-05-20 23:38:19","Es un abuso lo que hizo @SergioFerG, jovenes haciendo política a la vieja usanza, con violencia. Triste en lo que se han convertido. Nosotros no somos petristas como ud dice, no somos borregos, en @PaisPrimero hay simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo."
"@estebancomunica","2018-05-20 23:38:21","@MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @Margaritarosadf @MeDicenWally @JUANCAELBROKY Qué vergüenza @MafeCarrascal, en nombre de quienes apoyamos a @sergio_fajardo y no comulgamos con la exclusión reciban nuestra solidaridad, sepan que la mayoría construiremos un país mejor a partir de las diferencias."
"@julianMgv","2018-05-20 23:38:24","Hace 8 años tuvimos un sueño colectivo, transformar al país vía educación. Llegó la hora de la revancha ¡@sergio_fajardo Presidente! #AbrimosNoCerramos https://t.co/iII9aFl3WJ"
"@Mabelsua","2018-05-20 23:38:24","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@cdbelco","2018-05-20 23:38:25","No le temo a Petro;url=https://t.co/8Mk0NLknE9 “Yo, a diferencia de esos temerosos, saludó la llegada de Petro a la política colombiana así no vaya a votar por él. Mi voto lo voy a depositar por el profesor @sergio_fajardo “ #SePuede🖐🏻 #FajardoPresidente #FajardoEnSegundaVuelta"
"@Cabildo_Digital","2018-05-20 23:38:26","Un nuevo e importante apoyo recibe la campaña de @sergio_fajardo y @ClaudiaLopez, nada más y nada menos que el neurocientífico Rodolfo Llinás #SePuede https://t.co/V7CKePe5O2"
"@dianalizethp","2018-05-20 23:38:28","@gabriel22608097 @MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @AdrianaLucia @Margaritarosadf @MeDicenWally @JUANCAELBROKY Jajajaja, de Bill Gates decían lo mismo, y si miramos tus niveles academicos podríamos llegar a la conclusión de Bill Gates. Argumento de bajo nivel."
"@dondaniel25","2018-05-20 23:38:34","Les aseguro que jóvenes de @PaisPrimero somos pacíficos y respetuosos, particularmente quienes fueron esta tarde a los cierres de @sergio_fajardo y @DeLaCalleHum. Es una lástima y esperamos una disculpa pública como la violencia de @SergioFerG hoy contra nosotros #ElPaísPrimero"
"@_manuela1103","2018-05-20 23:38:36","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@Tatiana_PelaezV","2018-05-20 23:38:42","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@Mabelsua","2018-05-20 23:38:43","El señor @SergioFerG, el coordinador de jóvenes de @sergio_fajardo, empezó a gritar contra los jóvenes de @PaisPrimero "estos son petristas, quieren sabotear al evento", los empezaron a arengar, a empujarlos y luego Sergio le quitó el marco de las manos a un joven y lo rompió."
"@ClauBSI","2018-05-20 23:38:44","El mensaje de la esperanza llegó  al sur del sur, a Cumbal-Nariño  #AbrimosNoCerramos @FerchoMartinezC @ClaudiaLopez @Rauldelgado58  @sergio_fajardo https://t.co/mEn1MJD8PN"
"@jrapsody19","2018-05-20 23:38:48","Ante el inminente fraude electoral, la campaña de la Colombia Humana, invita a las campañas de @sergio_fajardo y @DeLaCalleHum a que nos cuidemos el voto mutuamente. Unámonos ante la trampa de los mismos de siempre. #YoCuidoMiVoto @petrogustavo @angelamrobledo https://t.co/Jrst54o04h"
"@RobynsonJ","2018-05-20 23:38:49","“Esta es la alegría que necesitamos para el último kilómetro. Ya estamos cambiando a Colombia, ¡seguimos!”: @sergio_fajardo #AbrimosNoCerramos #FajardoPresidente #LaRemontadaDeFajardo #SePuede https://t.co/SNwTr7g5zl"
"@Mabelsua","2018-05-20 23:38:49","Es un abuso lo que hizo @SergioFerG, jovenes haciendo política a la vieja usanza, con violencia. Triste en lo que se han convertido. Nosotros no somos petristas como ud dice, no somos borregos, en @PaisPrimero hay simpatizantes de @DeLaCalleHum, @petrogustavo y @sergio_fajardo."
"@acuna_arrieta","2018-05-20 23:38:51","Ceguera política @sergio_fajardo y aliados @ClaudiaLopez y @JERobledo empezó y no tiene fin. Rechazaron a @DeLaCalleHum y a @petrogustavo, porque se creía presidente. Ahora ante inminencia triunfo @petrogustavo se dedican a atacarlo. Parecieran en campaña por el Uribismo"
"@Juancqa1","2018-05-20 23:38:56","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@Mabelsua","2018-05-20 23:38:57","Les aseguro que jóvenes de @PaisPrimero somos pacíficos y respetuosos, particularmente quienes fueron esta tarde a los cierres de @sergio_fajardo y @DeLaCalleHum. Es una lástima y esperamos una disculpa pública como la violencia de @SergioFerG hoy contra nosotros #ElPaísPrimero"
"@RobynsonJ","2018-05-20 23:38:57","“Esto no está entre Duque y Petro, esto está entre nosotros”: @sergio_fajardo  #UnPresidenteProfesor #LaRemontadaDeFajardo  #AbrimosNoCerramos  #FajadoPresidente https://t.co/3z4H1tRXqD"
"@billyned","2018-05-20 23:38:58","Mi hermana vota en La Haya. La amo,pero políticamente pensamos algo diferente.Era la única de toda la familia que no iba a votar por Iván Duque sino x Sergio Fajardo. ❌ Sin embargo ante la amenaza del chavista Petro cambio de opinión y votará por Iván Duque el día de mañana 👏🏻"
"@roger5co","2018-05-20 23:39:01","#SePuede | No cerramos campaña, abrimos puertas hacia la victoria.   Vamos a trabajar hasta el final para elegir por primera vez a un Presidente Profesor.  ¡Con @sergio_fajardo se puede! https://t.co/Wc1r1eohS2"
"@cdbelco","2018-05-20 23:39:02","No le temo a Petro;url=https://t.co/8Mk0NLknE9 “Yo, a diferencia de esos temerosos, saludó la llegada de Petro a la política colombiana así no vaya a votar por él. Mi voto lo voy a depositar por el profesor @sergio_fajardo “ #SePuede🖐🏻 #FajardoPresidente #FajardoEnSegundaVuelta"
"@LuciaMartinez78","2018-05-20 23:39:04","El único recuerdo que tengo de Sergio @sergio_fajardo en persona es aquella vez que estuvo en la CLACSO en Medellín, donde vi muchxs estudiantes de la UdeA protestando en contra de su política educativa y su trato con la universidad de Antioquia."
"@JohnWilsonSilva","2018-05-20 23:39:05","@AntanasMockus @sergio_fajardo Mockus yo vote por usted, fue la primera vez y lo hice con mucho cariño,pero esta vez estoy con la Colombia Humana...Por q representa ese cambio, y yo no le tengo miedo al cambio...  Cada día Fajardo y Claudia han perdido mi respeto con el ataque sistemático a Petro y a nosotros."
"@lp_vanegas","2018-05-20 23:39:10","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@cdondesimon","2018-05-20 23:39:13","Campaña de @petrogustavo solicita a campañas de @sergio_fajardo y @DeLaCalleHum cuidar mutuamente los votos de sus respectivos candidatos.   ¿Se unirán al menos en esta cruzada? #NoAlFraudeElectoral https://t.co/RKv0CD1DSF"
"@medellin_nfl","2018-05-20 23:39:15","@ire_arenas @sergio_fajardo Si, por que hay un politiquero de Quinta que persigue votos de animalistas, Taurinos y caballistas de cabalgatas al mismo tiempo, su nombre, Iván Duque, miren: https://t.co/a9xFCn2tz0"
"@vargasedilberto","2018-05-20 23:39:17","Lamentable el ataque de los jovenes de la campaña de @sergio_fajardo a los jovenes de #PaisPrimero que solo buscan la unidad y acercamiento de los sectores alternativos en medio de esta contienda política,  asi no se puede. https://t.co/AodX5xzPLh"
"@Galope1927","2018-05-20 23:39:18","@sergio_serrano_ @sergio_fajardo personalmente le digo veo q el sr que lidera la izquierda solo dice a la gente lo que quiere escuchar... y si en una 2da vuelta está pues claramente mi voto no será por él... respetable la decisión de cada quien"
"@UglyRadioactive","2018-05-20 23:39:25",""para que vivamos en un país donde la vida sea grata, los invito a votar por el único candidato que ha prometido que, si gana, educará a Colombia y nos cambiará al chip de la autodestrucción: Sergio Fajardo" @patricialarasa https://t.co/H7OmKj1JPf"
"@bri_st_c","2018-05-20 23:39:25","No todo lo alternativo es igual, no todo significa lo mismo. @sergio_fajardo representa una forma de gobernar muy distinta a la de Petro. Por eso, afortunadamente, no hay alianza. Por eso, Fajardo siguió firme, y por eso sigue creciendo."
"@Marianafloga","2018-05-20 23:39:25","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@Maogonzalezf","2018-05-20 23:39:27","Mi hermana vota en La Haya. La amo,pero políticamente pensamos algo diferente.Era la única de toda la familia que no iba a votar por Iván Duque sino x Sergio Fajardo. ❌ Sin embargo ante la amenaza del chavista Petro cambio de opinión y votará por Iván Duque el día de mañana 👏🏻"
"@HubertMontoyaC","2018-05-20 23:39:31","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@MariaParraArcos","2018-05-20 23:39:33","🎊La mejor noticia🎊 una de las mentes mas brillantes del país  está con @sergio_fajardo  #LlinasConFajardo #FajardoPresidente https://t.co/vpmedVdWAa"
"@Mabelsua","2018-05-20 23:39:42","@Cloquis @MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @AdrianaLucia @Margaritarosadf @MeDicenWally @JUANCAELBROKY Fue el mismo que se tiró con su pataneria la revocatoria."
"@NunchakuFilosof","2018-05-20 23:39:43","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@TICO145","2018-05-20 23:39:44","Mis amigos de @PaisPrimero fueron al cierre de campaña de @sergio_fajardo, yo estoy fuera de la ciudad, y @SergioFerG los señaló de "petristas", les rompió el marco de las fotos, les puso a la gente en contra ¿Así no polariza? Es una lástima si así será un gobierno de ustedes. https://t.co/niuFdd8yox"
"@Marianafloga","2018-05-20 23:39:44","https://t.co/2Gb9afOZ8S Que excelente nota..y me reafirmo: necesitamos a @sergio_fajardo ; como presidente, como profe, pero sobre todo como ser humano; léanla...sáquenle  tiempito, seguro les ayudará a votar mejor el próximo domingo... https://t.co/E44OdJhePJ"
"@ClauBSI","2018-05-20 23:39:46","#AbrimosNoCerramos y por supuesto que #SePuede #FajardoPresidente #FajardoGanaYNosUne hoy fue un gran día, se que somos más los que queremos lo mejor para este país. @sergio_fajardo @AntanasMockus @JERobledo @ClaudiaLopez mi total y completo apoyo. https://t.co/CPXyaOEewx"
"@edwinsa97","2018-05-20 23:39:49","Creo en el mensaje de la campaña #ElPaísPrimero. Hoy, infortunadamente, en el cierre de @DeLaCalleHum le abrieron la puerta con generosidad, mientras, en el de @sergio_fajardo, @SergioFerG se la cerró con una violenta descarga de odio. Una lástima. Juzguen ustedes: https://t.co/sUsEDDDkt4"
"@LeonardMaiguel","2018-05-20 23:39:51","@MafeCarrascal @PaisPrimero @sergio_fajardo @SergioFerG @ClaudiaLopez @Margaritarosadf @MeDicenWally @JUANCAELBROKY Yo hubiese Hecho lo mismo, me informan de la campaña de @DeLaCalleHum que no se dió cuenta de esa foto, estrategia sucia del Petrismo. Eso no se ha definido."
"@Cabildo_Digital","2018-05-20 23:39:52","Y Duque quiere perpetuarla haciendo trizas la paz, NO lo permitamos #FAJARDOESPAZ #FajardoPresidente #SePuede @sergio_fajardo @elespectador@larepublica_co https://t.co/I1HAkiUnHn"
"@jsbgm","2018-05-20 23:39:54","Como diría @Amparo_Grisales, "me erizo" al repasar nombres de algunos profes que respaldan  #LaFuerzaDeLaEsperanza de @sergio_fajardo  ➕@ClaudiaLopez ➕ @JERobledo ➕ @AntanasMockus  #RodolfoLlinás @RodrigoUprimny @mgarciavillegas @manuel_rodb @mwassermannl  #AbrimosNoCerramos https://t.co/5FzuIeOE3C"
